ID,Teff,Teff_err,dnu,dnu_err,numax,numax_err,bp_rp,eps,eps_err,eps_mod
6425301,4644.0,100.0,6.1472320783902195,0.015556454881484603,63.00923468663714,0.6502644774604462,1.3509188,1.0959615889473997,0.0257871649291852,
6428974,4992.0,100.0,4.549892455043102,0.018991495666182967,43.1170737138342,1.4436834140820736,1.2870665,0.9569276554712259,0.04099916448459173,
6429457,4707.0,100.0,3.055700979891395,0.13784107720026495,25.72834089857807,0.6822389421592892,1.3499775,1.0047807849059034,0.050037130078737946,
6430534,4794.0,100.0,3.637668522402093,0.026140065861634858,32.42035283406713,0.7483836780775821,1.3949461,0.6519888869230149,0.06771803303366297,
6431941,4683.0,100.0,2.7906690554216445,0.017632281966268204,21.986478237236504,0.21372692118249506,1.3643789,0.9596503640683356,0.03780284686596337,
6501676,4746.0,100.0,4.803390064066309,0.015661139843877958,43.49664245996567,0.8739873925883579,1.3690833999999998,1.039817457111413,0.03260835649766347,
6508328,4895.0,100.0,4.208750869083191,0.06283904959503639,41.722427777789505,1.1712359680188342,1.3541527,0.666339420052134,0.0827715003898597,
6508943,4873.0,100.0,3.985216370955503,0.026508292391468347,34.36658551631626,0.9452701361582996,1.3605576,0.6550681272580618,0.059050876538322576,
6587245,4622.0,100.0,2.7623271535404297,0.01947959618985173,26.15168027087552,0.4379652631802795,1.3755531,0.8066339305457522,0.061829780444063565,
6590363,4671.0,100.0,3.6320909893397,0.016569308231913382,32.433941410715605,0.1786274667147829,1.3773879999999998,0.9666419048490504,0.04061964813684582,
6593240,4808.0,80.0,4.311632684416424,0.03782464657719009,34.0576986634032,1.122981439135593,1.274148,0.7451186196857713,0.06018171495934683,
6593623,4745.0,100.0,4.18744812952956,0.013172746054050943,39.41435560944439,0.3957359181357418,1.3495665,1.4911670860184656,0.030296406286425936,
6594505,5080.0,100.0,4.172749854010228,0.029210213957535206,36.394779500230754,0.38835857356186665,1.2011318000000002,0.7947901811166295,0.05766649447616135,
6677653,5161.0,100.0,6.0282214623626755,0.014868742209533712,76.44891703738031,1.4346092877869765,1.1820936000000002,0.997300691707557,0.03206730142434688,
6678428,4949.0,100.0,4.1432432636682055,0.06404641789006592,36.49568997536984,0.6575678449895399,1.3043699,0.9190333666489088,0.055542873732611464,
6678432,4705.0,100.0,5.683973647264103,0.013003392347121334,57.86636294818106,0.3861356461869434,1.3926716,1.092355158145267,0.021756699728122886,
6680386,5123.0,100.0,3.953996622256757,0.04529271587725292,29.876318358333894,0.5527399233767802,1.22054,0.6667256320166011,0.07754209530772216,
6680734,4690.0,100.0,2.442115338140697,0.02610904888825072,18.380996993420165,1.2018143740998468,1.3636713,0.6330925757557229,0.08441140211741804,
6681414,4745.0,100.0,4.561985733528233,0.010308573034498723,42.0315925894609,0.6766073209051342,1.3154793,1.047921895269772,0.020423754945277255,
6755373,4810.0,100.0,5.200593822154053,0.012141232396740698,53.27837714896509,0.6919270404646838,1.2889966999999998,1.0819261641267182,0.0227407720248487,
6755830,4793.0,100.0,4.434327520733513,0.01771906952380187,43.31383759694714,0.6143645781445848,1.3335342,0.9842427890202572,0.03940922445899675,
6755907,4728.0,100.0,4.819513765907887,0.018459001717090032,43.95965805199224,0.7298944389610753,1.373394,1.0341591703060664,0.034606165117570975,
6756579,5041.0,100.0,4.01473548471723,0.02126244272701849,42.89416432331378,0.452794883466705,1.1958933,0.7720318514749993,0.05917193853094387,
6756648,5176.0,100.0,6.723216315547036,0.02320874100633663,86.0082377906094,1.4563390685172948,1.1677485,0.9990036933962804,0.0441558097481371,
6756908,4810.0,100.0,3.5358475463181605,0.02255393387219029,28.81892146463613,0.3764671576435852,1.3641663,0.7505874213252688,0.05371595543872715,
6762022,4963.0,100.0,4.459922338977272,0.015910973124208642,43.444664624146434,0.3895549040505984,1.2583513000000002,0.8151039192314398,0.03468440034288034,
6764229,4669.0,100.0,6.094184453886465,0.013690165284901743,61.642161420722,0.2912949230548918,1.3348684,1.0629101134945258,0.02306104135962584,
6765032,4608.0,100.0,1.4718924366258106,0.032537307433950564,9.17460580372584,2.0186860914919187,1.3833885,0.5000990673287696,0.07572523898111448,
6768319,4836.0,100.0,5.574618381045323,0.013929463169341185,56.57674233103084,0.39354854694647656,1.3479176000000002,1.0705313216363421,0.022111601895359767,
6768355,4998.0,100.0,4.155453574703608,0.0983431657869196,39.613187158011115,0.9497250937641156,1.2337465,0.7004893077941355,0.04986772389890914,
6843557,4715.0,100.0,4.845726023056893,0.010683852475575684,50.11921574383791,0.8381448957526523,1.4027739,0.9890330880624024,0.02215500572766882,
6843705,4726.0,100.0,3.4636994839227144,0.014885215267454566,31.395115060898924,0.5237478764965681,1.3384743,0.9640487119549488,0.03904073675409248,
6849167,4968.0,100.0,4.173252193720268,0.04953957107532947,37.635830368362434,0.8066427468416038,1.210948,0.945658121928324,0.05358995756586593,
6850177,4822.0,100.0,4.624659548464756,0.013592538682369426,47.295627623621634,0.9308583287870712,1.3119097,1.0189431476652822,0.028929813973776305,
6850417,4998.0,100.0,4.097959636268153,0.028150634573343325,38.79665949642472,0.4722739981284292,1.2545071,0.6015512677017043,0.06918242038972422,
6851499,4760.0,100.0,5.606880853019246,0.01753541470741693,54.83406322900812,0.4703829080252966,1.2654466999999998,1.1032501239254229,0.03005305990567997,
6853779,4464.0,100.0,1.751040566762904,0.024907364585033058,11.513638619761727,1.0075009802584385,1.45018,0.5243188871314339,0.08814547649002072,
6854095,5067.0,100.0,3.957770867885032,0.0280191860148098,30.49117270822947,1.9206577206304765,1.2235518,0.6883042378244283,0.05598420078454658,
6854391,5252.0,100.0,5.60612873066566,0.017933289399533425,66.37672915398329,1.340792750897016,1.1787777,1.0735478536450502,0.03692557698279686,
6928997,4981.0,100.0,10.033077333225894,0.013292975546291608,123.74333461000496,0.6010608086174756,1.2894211000000002,1.2055160934309272,0.01638307865687616,
6929280,4792.0,100.0,3.9755368327080767,0.020127867063082228,33.864964802107394,0.4775409889718922,1.3532219,0.604968677037786,0.04717775316111633,
6929729,4817.0,100.0,6.0690949562499545,0.013475414556843202,68.20880680211135,0.5449533689200834,1.3297911,1.1021135572150271,0.025350820919615824,
6935260,4860.0,100.0,4.574585448782568,0.013405868982799165,44.65712496747103,0.6459936501463659,1.2689857,1.041050988942388,0.027044010276971786,
6936796,4592.0,100.0,3.3125839412367286,0.02759834729911836,25.11223865408362,0.4670268880091353,1.4030208999999998,0.6684133603794914,0.05972621824094133,
7017044,5000.0,100.0,4.039282179452453,0.03843658994769461,34.936885350201194,0.402631481039748,1.259223,0.7417809533347902,0.08448618199312817,
7018252,4903.0,100.0,3.6409198130261298,0.061518641220214436,29.23646103461512,1.5050938995163339,1.2173805,0.6692281706578262,0.1139982330322038,
7020371,4630.0,100.0,2.093898294768959,0.027012447940739648,17.322454943427562,1.1173814645455575,1.4222775,0.5565771268988475,0.07379513508015595,
7025721,4932.0,100.0,4.383228128487493,0.07544377894153165,39.332475656065576,0.5997482663149789,1.2244282,0.7545327147207591,0.07828905774044809,
7060732,4850.0,140.0,10.940651367722616,0.0093781340574548,134.25419111329404,0.4406436990577447,1.341547,1.2112964025560455,0.010463980289186714,
7100768,4869.0,100.0,3.5792144481923467,0.03852206262790925,26.809824864597925,0.8009171728847928,1.2515888000000002,0.6789492557008872,0.08141048963437808,
7103297,4913.0,100.0,4.2821456556112985,0.0295981800642906,42.77883375909411,0.8827032110674828,1.2674446,0.566798415383386,0.05230954624968831,
7103666,4907.0,100.0,4.223444583641391,0.017306268436267036,38.521222420902134,0.5102038096263399,1.2719573999999998,0.763911149520528,0.034641874529981576,
7108501,5106.0,100.0,4.792003866255316,0.017340089073595966,54.51419590645626,1.1973850001157942,1.156352,1.0300147575553542,0.041840535908113374,
7109120,4572.0,100.0,5.95727475293237,0.014452819278806928,62.36421904536507,0.9070625204774672,1.4165726,1.0781740374482318,0.02484240739502685,
7188504,4793.0,100.0,4.029816306486931,0.017214723778890658,32.37066014856972,0.642946067818361,1.2518263,0.7019937333236809,0.036561490450401364,
7189610,4855.0,100.0,4.108089774289209,0.0693753686546894,39.68564300597062,0.8399878983367906,1.2345343,0.7375510184557035,0.07258051779395469,
7190047,4789.0,100.0,3.840947444436426,0.05546298631970559,30.652239084039174,0.826877617144465,1.2975264,1.0137101386970258,0.05419749501425186,
7191673,4707.0,100.0,3.6106625343191565,0.017199442997699814,35.10106628002027,0.5526266232377957,1.3398533,0.9595940518614392,0.04627316287914374,
7270142,4570.0,100.0,5.4208325478098365,0.01778005398062854,55.44981219907489,0.6476086269122979,1.4173298,1.0981275751645834,0.03193064044169458,
7273426,4792.0,100.0,3.7800764384444494,0.02437231877225421,33.0749123523563,0.5139188521577793,1.2985153,0.6045359043196932,0.05169667183023818,
7273672,4550.0,100.0,2.76731857730779,0.046281688914926455,21.17401584307386,0.7415774951784151,1.4132881000000002,0.6509726705363389,0.07076016321640073,
7345200,4849.0,100.0,3.9506693104896207,0.03398781630865999,32.397027979842896,1.3323784747370606,1.3176966,0.6768456747947083,0.06886013382249906,
7346365,4896.0,100.0,5.277235880592083,0.022347975090310168,54.769262745291776,0.7132189959007533,1.3312206,1.0565343429197989,0.04287651960168348,
7346442,4906.0,100.0,5.194255357063878,0.010831407837512241,51.03896080697646,0.405571611751661,1.26857,1.0632351703642409,0.019358741713247585,
7347189,4872.0,100.0,4.050543393115833,0.0092962068161504,44.23991112902301,1.2594974685383562,1.2355185,0.9983537487198922,0.022457107184448932,
7349386,4694.0,100.0,3.8362235348612783,0.023601559881636147,32.0007302756404,1.8574105252871824,1.3394976,0.7084637456363038,0.045269973690651166,
7351098,5057.0,100.0,8.867114069372496,0.020288048409586423,121.47654941608779,2.4736829496847217,1.1963329,1.1056804898333925,0.030109471410266538,
7352718,4812.0,100.0,3.9377077893982566,0.06743279460394569,37.50572269002927,1.044348703633581,1.2921925,0.7188007012630823,0.05272008775891896,
7428418,4847.0,100.0,4.210365456909536,0.08143790701179565,38.38531358489106,1.2161012219149434,1.2381411,0.7497273721887293,0.0640227449608991,
7429055,4690.0,100.0,6.117180986789161,0.015544001549171682,62.12497410931572,0.4540212091618301,1.3318748,1.0792141229501913,0.02540703051137549,
7430415,4576.0,100.0,2.6394794916691424,0.02645299433001269,20.021253649725228,0.2289325965780229,1.3840742,0.6616108143356552,0.06465465529467296,
7430868,4878.0,100.0,5.681409827611147,0.01763258581974103,57.36853423693819,0.3269754029514722,1.2860279,1.0884844436044043,0.02888542754147972,
7431665,4795.0,100.0,5.494798124926377,0.02359402083564444,57.77097396717834,1.2178301512663268,1.2732124,0.9940609453614768,0.04568691128227592,
7510604,4921.0,100.0,4.118432279276114,0.030851758650583424,35.06562780920631,0.3522125724024363,1.2405815,0.5607826892869064,0.0592661603230305,
7515516,5142.0,100.0,7.733574381822537,0.018830285526553855,98.78233442265758,1.1633378348183785,1.1286793,1.122653441273645,0.03160371308098109,
7516687,4683.0,100.0,4.072476040614311,0.015588930303076063,36.71635078074181,0.4899329501693828,1.326252,1.0431009548899068,0.03477214807793138,
7518352,5056.0,100.0,7.483698365902014,0.013001697628953757,78.92765845335933,0.8954884461784829,1.1370592,1.1017182916538308,0.018020474370004647,
7592356,4906.0,100.0,3.9066165311514833,0.020638841337587532,33.61502118428597,0.6444887382416518,1.228342,0.6021839093900339,0.03724522061825691,
7593843,4879.0,100.0,4.130761864126248,0.03844732331014322,35.40217630533198,0.6939497500202451,1.244461,0.6832083559845887,0.04990059080284903,
7595285,4848.0,100.0,3.8560215622298992,0.08851587215454826,31.64111850887302,0.8151012104963993,1.2382116,0.6816096335328012,0.06422299929818033,
7619745,4931.0,80.0,13.12189337052894,0.010665774210249168,174.26952183597302,0.2766108920272359,1.1710433999999998,1.2572485112980143,0.010683627772294368,
7668782,4543.0,100.0,2.031548951215537,0.02647305690875457,13.409508672616518,0.7195330209530706,1.3890905,0.6156159950515292,0.09995843416315547,
7670419,4632.0,100.0,3.6735109519575886,0.025860488121969727,32.46326307787862,0.7677813522637749,1.3571129,0.9527137729855558,0.059312824246126876,
7671562,4721.0,100.0,3.887179775116679,0.039356232660722856,31.551802816800084,0.6155267327168765,1.3092852,0.7053198461123253,0.08132287800391086,
7672405,4796.0,100.0,1.9172902930998983,0.027176860094046185,14.429854498301284,0.28287923223024336,1.3006029,0.6013374919626365,0.08608099919743434,
7672969,4878.0,100.0,3.844339883311985,0.04119179739347678,31.942594524981203,1.3559975962101751,1.2992525,0.6965008106989609,0.061481995938158014,
7674224,5026.0,100.0,10.777518524914754,0.00406481990018559,132.9169186523213,0.616465880055145,1.2565316999999998,1.1981707317799268,0.004476663835239704,
7741179,5038.0,100.0,3.9795725482115865,0.03430112206011393,30.406598800463986,0.5150427562848119,1.153038,0.7184116053288974,0.05953237752345175,
7743176,4993.0,100.0,3.6982875663052015,0.022563926846910217,30.904884419831944,1.4540049863080178,1.2001723999999998,0.9662631568329706,0.03931993213652296,
7744204,5091.0,100.0,5.138832298533584,0.010134866825111107,55.87618276943439,0.6648252442504337,1.232213,1.0462484563040395,0.021392919024580515,
7807614,4688.0,100.0,3.8331640723989526,0.01962132981534226,34.98783391692966,0.5532834007843661,1.3417397,0.918367894504047,0.04596835798766585,
7808227,4935.0,100.0,4.14752989531226,0.028466765213203793,35.149144224127305,0.936279444082448,1.2024221000000002,0.7624175144752336,0.048215878237990166,
7811522,4662.0,100.0,3.3505850920542817,0.047807249617111136,27.90508113592811,1.2626996095890934,1.3171349,0.675003325734449,0.06647390979489409,
7948086,5166.0,100.0,4.485168900212326,0.12532549708377785,45.18729448082915,0.7497353354807429,1.2248926000000002,1.0170006177363764,0.042945464252555854,
7948193,5216.0,100.0,9.126082858109896,0.023084646082506488,120.27103827128134,0.7556741589779321,1.140687,1.0972488981410975,0.03304660539798188,
7949599,4800.0,100.0,4.194742546530248,0.019508614740404,36.78112301638997,0.9314974150184592,1.3089342,0.7221688201868514,0.036211485741256766,
7950550,4906.0,100.0,5.9742453786849214,0.008774677309741019,63.32852341546687,0.7902254765552215,1.2124748,0.7127745527469961,0.015086822539874869,
8016118,5356.0,100.0,7.1725444525414455,0.016098272170649075,87.14427628337076,0.8301284153318491,1.1189795,1.048489230637743,0.028371445561138686,
8081278,4591.0,100.0,3.8111373099868855,0.006493803629294082,34.96584730412014,0.5888350254229735,1.3677874,0.9913235956317941,0.01447830970813746,
8081535,4790.0,100.0,4.631383067187497,0.01621490015699667,45.24225868726555,0.3550695950007245,1.2759876,0.8284007046607826,0.034459658204454346,
8085964,5099.0,100.0,7.488880041553079,0.022987523403683152,103.67479773961142,2.976978875336023,1.1440887,0.9915669224523253,0.0318602121995174,
8086192,4971.0,100.0,7.105289501255737,0.013216929221046671,78.77041613911933,0.4673010999022722,1.2746296,1.1053777603194073,0.020720109931909092,
8088244,5012.0,100.0,4.197827296845743,0.04451540902341167,37.89728522614824,1.325811691044219,1.1638641,0.7377043876390253,0.0882751409515658,
8154383,4749.0,100.0,6.374767731741822,0.01327737099750026,68.35568320447847,0.3863448464787211,1.2769136,1.1243306741895065,0.021818796164309262,
8154541,4907.0,100.0,4.277737570085448,0.014668944485914713,42.40008920649411,0.2885022918803344,1.2349329,0.8151081178927758,0.029965680342142975,
8283356,4819.0,100.0,11.214202175511732,0.00810575076898168,137.39003194948714,0.3135532282928324,1.2398138,1.2084981553026093,0.008918115016814276,
8283646,4801.0,100.0,6.111134717350921,0.015992238216068873,68.78591181159645,0.6812256924515054,1.2947598,1.1060271152587944,0.02991785157238691,
8283958,4764.0,100.0,3.976157430501372,0.014864834616105773,37.61288625648281,0.6722803773994279,1.2507505,1.0099965621548683,0.035720440912271334,
8284032,4807.0,100.0,4.266793955658382,0.014156479032998881,41.423377058397854,0.6787755911832711,1.2630625,1.02634969117684,0.03254376995292752,
8284682,4650.0,100.0,3.6054906591598765,0.01970747540620854,31.82867509170744,0.2757155324437299,1.3414536,0.7278951483203051,0.04200204199897917,
8285510,4784.0,100.0,3.128231914502709,0.02224087643809813,25.669112688998126,1.0312450963802835,1.2595911,0.8515780418842182,0.055783153209784116,
